,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
31,1400182597951660032,1400178032279756800,1622664520000.0,2021-06-02 16:08:40,-0500,,"There are 85 more Calls to Action that need implementation, six of which have to do with Missing Children and Burial Information.   They require the cooperation of museums, news stations, the corporate sector, education changes, etc. Please read them.  https://t.co/dhTign2pzQ",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1400182597951660032,['http://trc.ca/assets/pdf/Calls_to_Action_English2.pdf'],[],0,,False,198,1,69,,None,,,,,,,[],,,,
32,1400181436871757830,1400178032279756800,1622664243000.0,2021-06-02 16:04:03,-0500,,"Five years ago, the Truth and Reconciliation Commission came out with their landmark report on residential schools and their legacy. They gave 94 recommendations on how to move towards true reconciliation. To date, only 9 have been fully implemented.  https://t.co/1DhtDvdlWc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1400181436871757830,['https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/'],[],0,,False,162,1,45,,None,,,,,,,[],,,,
33,1400181088971001860,1400178032279756800,1622664160000.0,2021-06-02 16:02:40,-0500,,"Social services in Canada today continue to target Indigenous children for separation from their families--something which started with the Sixties Scoop but has not ended. As of 2016, 52% of all children in foster care are Indigenous.  https://t.co/1DhtDvdlWc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1400181088971001860,['https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/'],[],0,,False,163,1,52,,None,,,,,,,[],,,,
34,1400180566713110532,1400178032279756800,1622664035000.0,2021-06-02 16:00:35,-0500,,"And, despite apologies and teary-eyed claims by various Canadian federal politicians, this legacy--of Canadian negligence and Indigenous genocide--continues. Trudeau's government has spent $3.2 mill fighting St. Anne's survivors in court.  https://t.co/1DhtDvdlWc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,16,https://twitter.com/WordsandGuitar/status/1400180566713110532,['https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/'],[],0,,False,159,1,36,,None,,,,,,,[],,,,
35,1400179952054571010,1400178032279756800,1622663889000.0,2021-06-02 15:58:09,-0500,,"Unlike what some residential school apologists claim, it was widely known the damage these ""schools"" were doing to Indigenous children. ""The Canadian government was aware of alarming death rates at these schools dating all the back to 1907.”  https://t.co/b1juAAD3Tw",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,15,https://twitter.com/WordsandGuitar/status/1400179952054571010,['https://www.google.com/url?q=https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/&source=gmail&ust=1622749656915000&usg=AFQjCNHm8x7ry_WusgWUjMO3oY_R9ILXTQ'],[],0,,False,158,2,33,,None,,,,,,,[],,,,
36,1400179091857461248,1400178032279756800,1622663684000.0,2021-06-02 15:54:44,-0500,,"I don't believe reading Indigenous books will stop ongoing policies that hurt our kids. ""To suggest that is to rely on the distinctly neoliberal notion that representation in art can somehow act as a stand-in for justice and desperately needed change.""  https://t.co/1DhtDvdlWc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,15,https://twitter.com/WordsandGuitar/status/1400179091857461248,['https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/'],[],0,,False,256,3,52,,None,,,,,,,[],,,,
37,1400178032279756800,1400178032279756800,1622663431000.0,2021-06-02 15:50:31,-0500,,"In light of the finding of 215 Indigenous babies on the grounds of the Kamloops Indian Residential School, I wrote for @washingtonpost about the racist legacy of these schools - one that continues to this day with the current Trudeau government.  https://t.co/1DhtDvdlWc",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,15,https://twitter.com/WordsandGuitar/status/1400178032279756800,['https://www.washingtonpost.com/opinions/2021/06/02/canada-residential-schools-indigenous-racist-policies/'],[],0,,False,1189,18,605,,None,,,,,,,[],,,,
38,1400166443552022529,1400159796175773702,1622660668000.0,2021-06-02 15:04:28,-0500,,@immigranttalk @AmandaLeduc @jamiattenberg @mariskreizman @amp6 Stopping every few minutes to stare at him with basically heart emoji eyes is a very important part of my process.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,15,https://twitter.com/WordsandGuitar/status/1400166443552022529,[],[],0,,False,6,0,0,,None,,,,,,,"[{'screen_name': 'immigranttalk', 'name': 'ZS Worotynec', 'id': '57883406'}, {'screen_name': 'AmandaLeduc', 'name': 'Amanda Leduc ♿️', 'id': '56136124'}, {'screen_name': 'jamiattenberg', 'name': 'jami attenberg', 'id': '22304657'}, {'screen_name': 'mariskreizman', 'name': 'Maris Kreizman', 'id': '102807848'}, {'screen_name': 'amp6', 'name': 'Anna Mehler Paperny', 'id': '17922098'}]",,,,
39,1400163935253413893,1400159796175773702,1622660070000.0,2021-06-02 14:54:30,-0500,,@MAllinotte It's a great nose to boop!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,3,14,https://twitter.com/WordsandGuitar/status/1400163935253413893,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'MAllinotte', 'name': 'Michele Allinotte', 'id': '44124534'}]",,,,
0,1399843879302615044,1399345373739630594,1622583763000.0,2021-06-01 17:42:43,-0500,,"@amp6 Who did you ask, if you don't mind my asking? Indigenous Services or Indigenous-Crown Relations, or some other department?",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,17,https://twitter.com/WordsandGuitar/status/1399843879302615044,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'amp6', 'name': 'Anna Mehler Paperny', 'id': '17922098'}]",,,,
1,1399772295309185027,1399772295309185027,1622566696000.0,2021-06-01 12:58:16,-0500,,"As an Indigenous author, I don't want book shout outs from @JustinTrudeau in response to this news. I want his government to stop fighting residential school survivors in court. I want them to comply with the CHRT ruling &amp; stop discriminating against Native kids on reserve.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399772295309185027,[],[],0,,False,431,1,84,https://twitter.com/AngelaSterritt/status/1399765904519430146,None,,,,,,,[],,,,
2,1399769751468101632,1399768498247770120,1622566089000.0,2021-06-01 12:48:09,-0500,,@KimSenklip Sending so much love!!!,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399769751468101632,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'KimSenklip', 'name': 'Kim Senklip Harvey', 'id': '1018620729070243841'}]",,,,
3,1399768498247770120,1399768498247770120,1622565791000.0,2021-06-01 12:43:11,-0500,,OMFG KIM!!!! I'm tearing up right now. So goddamn proud of you!!   *This is Indigenous excellence*,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399768498247770120,[],[],0,,False,23,2,2,https://twitter.com/KimSenklip/status/1399765598490423297,None,,,,,,,[],,,,
4,1399764622278791174,1399764622278791174,1622564866000.0,2021-06-01 12:27:46,-0500,,"This actually encompasses Canadian values since contact.  To the government of Canada, Indigenous children, families and communities are only important when they get in the way of this country taking Indigenous land and extracting resources from that land.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399764622278791174,[],[],0,,False,41,1,24,https://twitter.com/CharlieAngusNDP/status/1399484371510468609,None,,,,,,,[],,,,
5,1399763335751475205,1399763335751475205,1622564560000.0,2021-06-01 12:22:40,-0500,,"When there are thousands of pages of reports various Canadian governments paid for, all with hundreds of actionable steps, and various governments still do next to nothing? That's still *a choice.*   Negligence is abuse, too.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399763335751475205,[],[],0,,False,96,0,37,https://twitter.com/NoLore/status/1399710872520495110,None,,,,,,,[],,,,
6,1399761505009213445,1399761505009213445,1622564123000.0,2021-06-01 12:15:23,-0500,,"Not ""have died.""   Were killed.  Be accurate and stop shifting blame from individuals and organizations to nothing, @torontostar.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,2,12,https://twitter.com/WordsandGuitar/status/1399761505009213445,[],[],0,,False,224,2,58,https://twitter.com/TorontoStar/status/1399726060795797504,None,,,,,,,[],,,,
7,1398787845276540928,1398787845276540928,1622331985000.0,2021-05-29 19:46:25,-0500,,"taking a break from here for a bit, i think. the news is just a lot and seeing certain reactions is too much. be back soon.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1398787845276540928,[],[],0,,False,411,26,3,,None,,,,,,,[],,,,
8,1398785444314333186,1398783423276216320,1622331412000.0,2021-05-29 19:36:52,-0500,,I'm just so tired.,en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1398785444314333186,[],[],0,,False,296,9,9,,None,,,,,,,[],,,,
9,1398785303465365506,1398783423276216320,1622331379000.0,2021-05-29 19:36:19,-0500,,"Like the continued non-compliance orders from the Canadian Human Rights Tribunal ordering Canada to stop intentionally underfunding Indigenous kids in social services. And still certain folks are more offended at our use of the word ""genocide"" than this ongoing legacy.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1398785303465365506,[],[],0,,False,491,2,68,,None,,,,,,,[],,,,
10,1398784337588391937,1398783423276216320,1622331148000.0,2021-05-29 19:32:28,-0500,,"I hate living in a nation-state forced onto these lands like a virus where news like this is just another day. These were children hurt then. These are children hurt now. And still the government covers these things up, like with the ongoing court battle with St. Anne's survivors",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1398784337588391937,[],[],0,,False,496,1,55,,None,,,,,,,[],,,,
11,1398783423276216320,1398783423276216320,1622330930000.0,2021-05-29 19:28:50,-0500,,"There is a direct line from the residential school system which killed those children in BC and the recent news about children in BC foster care, some younger than 10, being forced by social workers and doctors to have IUDs inserted into their bodies. Colonialism has no end date.",en,[],[],30235089,30235089,WordsandGuitar,Alicia Elliott,6,19,https://twitter.com/WordsandGuitar/status/1398783423276216320,[],[],0,,False,6259,26,1930,,None,,,,,,,[],,,,
